2023-04-22 19:04:11,319 train_batch_size: 64
2023-04-22 19:04:11,319 test_batch_size: 64
2023-04-22 19:04:11,319 lr: 5e-05
2023-04-22 19:04:11,319 num_epochs: 50
2023-04-22 19:04:11,319 max_patience: 1
2023-04-22 19:04:12,198 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-22 19:04:18,076 URL https://download.pytorch.org/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt cached in /home/dongwon/.torch/iopath_cache/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt
2023-04-22 19:04:20,347 Train Epoch: 0
2023-04-22 19:06:47,406 Step 93 - loss: 4.580833435058594 , train acc: 3.125
2023-04-22 19:06:49,076 Step 94 - loss: 4.579895973205566 , train acc: 4.6875
2023-04-22 19:06:50,572 Step 95 - loss: 4.579491138458252 , train acc: 6.25
2023-04-22 19:06:52,111 Step 96 - loss: 4.584501266479492 , train acc: 1.5625
2023-04-22 19:06:53,539 Step 97 - loss: 4.577941417694092 , train acc: 0.0
2023-04-22 19:06:55,380 Step 98 - loss: 4.577705383300781 , train acc: 6.25
2023-04-22 19:06:57,005 Step 99 - loss: 4.57714319229126 , train acc: 6.25
2023-04-22 19:06:58,414 Step 100 - loss: 4.569547653198242 , train acc: 9.375
2023-04-22 19:06:59,966 Step 101 - loss: 4.577089786529541 , train acc: 4.6875
2023-04-22 19:07:01,219 Step 102 - loss: 4.578835487365723 , train acc: 3.125
2023-04-22 19:07:02,688 Step 103 - loss: 4.57970666885376 , train acc: 1.5625
2023-04-22 19:07:04,028 Step 104 - loss: 4.580939292907715 , train acc: 3.125
2023-04-22 19:07:05,618 Step 105 - loss: 4.577596187591553 , train acc: 6.25
2023-04-22 19:07:06,849 Step 106 - loss: 4.58580207824707 , train acc: 3.125
2023-04-22 19:07:08,207 Step 107 - loss: 4.569602012634277 , train acc: 6.25
2023-04-22 19:07:09,657 Step 108 - loss: 4.57968807220459 , train acc: 1.5625
2023-04-22 19:07:11,002 Step 109 - loss: 4.575732231140137 , train acc: 7.8125
2023-04-22 19:07:12,422 Step 110 - loss: 4.57908821105957 , train acc: 3.125
2023-04-22 19:07:13,805 Step 111 - loss: 4.576318264007568 , train acc: 1.5625
2023-04-22 19:07:15,187 Step 112 - loss: 4.574483871459961 , train acc: 6.25
2023-04-22 19:07:16,439 Step 113 - loss: 4.574108123779297 , train acc: 6.25
2023-04-22 19:07:18,016 Step 114 - loss: 4.574532508850098 , train acc: 3.125
2023-04-22 19:07:19,353 Step 115 - loss: 4.580552101135254 , train acc: 3.125
2023-04-22 19:07:20,798 Step 116 - loss: 4.583542823791504 , train acc: 6.25
2023-04-22 19:07:22,954 Step 117 - loss: 4.5743513107299805 , train acc: 3.125
2023-04-22 19:07:24,441 Step 118 - loss: 4.579648971557617 , train acc: 0.0
2023-04-22 19:07:25,612 Step 119 - loss: 4.579381942749023 , train acc: 1.5625
2023-04-22 19:07:27,211 Step 120 - loss: 4.566344261169434 , train acc: 0.0
2023-04-22 19:07:29,127 Step 121 - loss: 4.57450008392334 , train acc: 4.6875
2023-04-22 19:07:31,036 Step 122 - loss: 4.576753616333008 , train acc: 3.125
2023-04-22 19:07:33,550 Step 123 - loss: 4.573738098144531 , train acc: 9.375
2023-04-22 19:07:35,154 Step 124 - loss: 4.575041770935059 , train acc: 3.125
2023-04-22 19:07:36,464 Step 125 - loss: 4.584384918212891 , train acc: 1.5625
2023-04-22 19:07:38,016 Step 126 - loss: 4.5804901123046875 , train acc: 3.125
2023-04-22 19:07:39,918 Step 127 - loss: 4.5738630294799805 , train acc: 7.8125
2023-04-22 19:07:41,835 Step 128 - loss: 4.574313163757324 , train acc: 3.125
2023-04-22 19:07:43,509 Step 129 - loss: 4.582456588745117 , train acc: 4.6875
2023-04-22 19:07:44,761 Step 130 - loss: 4.590448379516602 , train acc: 6.25
2023-04-22 19:07:46,271 Step 131 - loss: 4.560213088989258 , train acc: 7.8125
2023-04-22 19:07:47,891 Step 132 - loss: 4.5751543045043945 , train acc: 6.25
2023-04-22 19:07:49,929 Step 133 - loss: 4.574411869049072 , train acc: 6.25
2023-04-22 19:07:51,317 Step 134 - loss: 4.563554763793945 , train acc: 4.6875
2023-04-22 19:07:52,597 Step 135 - loss: 4.584006309509277 , train acc: 1.5625
2023-04-22 19:07:53,881 Step 136 - loss: 4.57317590713501 , train acc: 4.6875
2023-04-22 19:07:55,530 Step 137 - loss: 4.56959867477417 , train acc: 10.9375
2023-04-22 19:07:57,268 Step 138 - loss: 4.568017959594727 , train acc: 7.8125
2023-04-22 19:07:58,763 Step 139 - loss: 4.578827381134033 , train acc: 3.125
2023-04-22 19:08:00,215 Step 140 - loss: 4.5735273361206055 , train acc: 9.375
2023-04-22 19:08:01,650 Step 141 - loss: 4.57148551940918 , train acc: 6.25
2023-04-22 19:08:03,245 Step 142 - loss: 4.569469451904297 , train acc: 1.5625
2023-04-22 19:08:04,523 Step 143 - loss: 4.573405742645264 , train acc: 3.125
2023-04-22 19:08:05,984 Step 144 - loss: 4.570316314697266 , train acc: 6.25
2023-04-22 19:08:07,444 Step 145 - loss: 4.574219226837158 , train acc: 4.6875
2023-04-22 19:08:09,229 Step 146 - loss: 4.560420036315918 , train acc: 6.25
2023-04-22 19:08:10,984 Step 147 - loss: 4.563539028167725 , train acc: 4.6875
2023-04-22 19:08:12,292 Step 148 - loss: 4.556678771972656 , train acc: 9.375
2023-04-22 19:08:13,627 Step 149 - loss: 4.5647478103637695 , train acc: 7.8125
2023-04-22 19:08:15,330 Step 150 - loss: 4.577138900756836 , train acc: 4.6875
2023-04-22 19:08:16,916 Step 151 - loss: 4.567626476287842 , train acc: 7.8125
2023-04-22 19:08:18,279 Step 152 - loss: 4.558655261993408 , train acc: 10.9375
2023-04-22 19:08:19,682 Step 153 - loss: 4.560417175292969 , train acc: 7.8125
2023-04-22 19:08:21,031 Step 154 - loss: 4.560673713684082 , train acc: 4.6875
2023-04-22 19:08:22,446 Step 155 - loss: 4.553542137145996 , train acc: 12.5
2023-04-22 19:08:23,729 Step 156 - loss: 4.577374458312988 , train acc: 1.5625
2023-04-22 19:08:25,187 Step 157 - loss: 4.556222915649414 , train acc: 14.0625
2023-04-22 19:08:26,481 Step 158 - loss: 4.572271347045898 , train acc: 7.8125
2023-04-22 19:08:27,934 Step 159 - loss: 4.556025981903076 , train acc: 7.8125
2023-04-22 19:08:29,566 Step 160 - loss: 4.559229850769043 , train acc: 7.8125
2023-04-22 19:08:31,027 Step 161 - loss: 4.564545631408691 , train acc: 7.8125
2023-04-22 19:08:32,347 Step 162 - loss: 4.54868221282959 , train acc: 14.0625
2023-04-22 19:08:33,642 Step 163 - loss: 4.5711774826049805 , train acc: 6.25
2023-04-22 19:08:35,124 Step 164 - loss: 4.570249557495117 , train acc: 3.125
2023-04-22 19:08:36,568 Step 165 - loss: 4.55743408203125 , train acc: 9.375
2023-04-22 19:08:38,302 Step 166 - loss: 4.55878210067749 , train acc: 6.25
2023-04-22 19:08:40,167 Step 167 - loss: 4.570418357849121 , train acc: 14.0625
2023-04-22 19:08:41,642 Step 168 - loss: 4.539219856262207 , train acc: 12.5
2023-04-22 19:08:43,028 Step 169 - loss: 4.562124252319336 , train acc: 7.8125
2023-04-22 19:08:44,337 Step 170 - loss: 4.553102016448975 , train acc: 10.9375
2023-04-22 19:08:45,781 Step 171 - loss: 4.563751220703125 , train acc: 4.6875
2023-04-22 19:08:47,590 Step 172 - loss: 4.562917709350586 , train acc: 9.375
2023-04-22 19:08:49,403 Step 173 - loss: 4.551943778991699 , train acc: 6.25
2023-04-22 19:08:51,002 Step 174 - loss: 4.554190635681152 , train acc: 7.8125
2023-04-22 19:08:52,216 Step 175 - loss: 4.550303936004639 , train acc: 7.8125
2023-04-22 19:08:53,661 Step 176 - loss: 4.566840648651123 , train acc: 7.8125
2023-04-22 19:08:55,546 Step 177 - loss: 4.551255702972412 , train acc: 9.375
