2023-04-12 19:24:09,408 train_batch_size: 64
2023-04-12 19:24:09,408 test_batch_size: 64
2023-04-12 19:24:09,408 lr: 5e-05
2023-04-12 19:24:09,408 num_epochs: 50
2023-04-12 19:24:09,408 max_patience: 1
2023-04-12 19:24:10,264 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-12 19:24:14,651 URL https://download.pytorch.org/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt cached in /home/dongwon/.torch/iopath_cache/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt
2023-04-12 19:24:16,505 Train Epoch: 0
2023-04-12 19:26:55,433 Step 144 - loss: 2.1296958923339844 , train acc: 70.3125
2023-04-12 19:26:56,479 Step 145 - loss: 2.0941946506500244 , train acc: 79.6875
2023-04-12 19:26:57,554 Step 146 - loss: 2.1044557094573975 , train acc: 68.75
2023-04-12 19:26:58,631 Step 147 - loss: 2.1085476875305176 , train acc: 79.6875
2023-04-12 19:26:59,718 Step 148 - loss: 2.096674919128418 , train acc: 81.25
2023-04-12 19:27:00,807 Step 149 - loss: 2.101716995239258 , train acc: 75.0
2023-04-12 19:27:01,878 Step 150 - loss: 2.0630807876586914 , train acc: 89.0625
2023-04-12 19:27:02,979 Step 151 - loss: 2.0784642696380615 , train acc: 82.8125
2023-04-12 19:27:03,981 Step 152 - loss: 2.0731329917907715 , train acc: 73.4375
2023-04-12 19:27:05,075 Step 153 - loss: 2.1083335876464844 , train acc: 68.75
2023-04-12 19:27:06,076 Step 154 - loss: 2.091719627380371 , train acc: 84.375
2023-04-12 19:27:07,071 Step 155 - loss: 2.0865073204040527 , train acc: 76.5625
2023-04-12 19:27:08,152 Step 156 - loss: 2.064375877380371 , train acc: 87.5
2023-04-12 19:27:09,242 Step 157 - loss: 2.092942237854004 , train acc: 78.125
2023-04-12 19:27:10,298 Step 158 - loss: 2.0829477310180664 , train acc: 76.5625
2023-04-12 19:27:11,318 Step 159 - loss: 2.077442169189453 , train acc: 78.125
2023-04-12 19:27:12,402 Step 160 - loss: 2.09548020362854 , train acc: 71.875
2023-04-12 19:27:13,480 Step 161 - loss: 2.0817861557006836 , train acc: 76.5625
2023-04-12 19:27:14,490 Step 162 - loss: 2.0932576656341553 , train acc: 65.625
2023-04-12 19:27:15,533 Step 163 - loss: 2.0748772621154785 , train acc: 78.125
2023-04-12 19:27:16,599 Step 164 - loss: 2.0862627029418945 , train acc: 71.875
2023-04-12 19:27:17,693 Step 165 - loss: 2.074336528778076 , train acc: 79.6875
2023-04-12 19:27:18,763 Step 166 - loss: 2.050994396209717 , train acc: 79.6875
2023-04-12 19:27:19,833 Step 167 - loss: 2.0734615325927734 , train acc: 78.125
2023-04-12 19:27:20,906 Step 168 - loss: 2.070519208908081 , train acc: 70.3125
2023-04-12 19:27:21,900 Step 169 - loss: 2.0830326080322266 , train acc: 79.6875
2023-04-12 19:27:22,968 Step 170 - loss: 2.051151752471924 , train acc: 75.0
2023-04-12 19:27:24,142 Step 171 - loss: 2.0750632286071777 , train acc: 73.4375
2023-04-12 19:27:25,249 Step 172 - loss: 2.0830554962158203 , train acc: 76.5625
2023-04-12 19:27:26,324 Step 173 - loss: 2.0668277740478516 , train acc: 73.4375
2023-04-12 19:27:27,582 Step 174 - loss: 2.070103406906128 , train acc: 76.5625
2023-04-12 19:27:28,784 Step 175 - loss: 2.0534768104553223 , train acc: 79.6875
